bed1,bed2,bfo1,bfo2,bso1,bso2,bso3,ced1,cfo1,cso1
-0.7176792989797048,-0.621863253692941,-0.6856459737019303,-0.16240810535088543,-1.0713696252478244,-1.6733013462341302,1.3594854592856414,-0.982673013680208,-0.31931307772290196,-0.6399103985172147
-1.2116342224472423,-0.6369477037625412,-0.45595251664507574,-0.07279085257585995,0.2118387555438272,0.5268806583064916,-0.6591770557198168,-0.5163762050056812,0.18374268758771614,0.13490974774017334
-0.8263533495506316,-0.6194920044179832,-0.048216623486754887,-0.9976339006520981,-2.906841019874121,0.40313178236419117,0.16079445275468243,-0.7424357014769036,-1.8335514973116418,-2.528287738300156
0.22591740755763362,1.0413787349134465,0.3232452011158743,-0.5124117181564041,-0.18568842938586597,-0.037487394286441406,-0.7977015697029721,-0.977254734122476,0.07575004913281898,-0.6002749172144458
-0.4859343836344999,-0.6012841630410374,1.870824885025534,0.8933075373285229,1.3607302584514587,-1.1919200634864633,0.6582650084259506,-1.345797381459289,-0.5113303186739411,1.5402090981151457
1.5345558299898467,-0.09106938280143936,-0.9605142596701416,-0.29575819507638323,-0.5677275917013148,-1.573553571416385,-0.11409309277847776,0.38449584103349177,0.42791663764408383,-0.4855290118683611
-0.8908356245090687,-0.6361013001252859,1.8549649328441544,1.1635168183033262,-0.9402586678025285,1.6982269510254955,1.9524612609560512,0.2065576558931648,-1.9424009543201093,0.27254501027400985
-0.034206019963624386,1.765952974983353,-0.9626112585096269,-0.019503454062195953,-0.801207343495553,1.00564594062471,-0.3227019731049534,-1.1631413216596012,0.19377125247740828,-0.5795046324435298
1.3317943571288915,-0.10747294093748981,0.727460180952193,-0.955296786524207,-0.8678687493623952,-1.5215410295362382,-0.7930510114641944,3.420201433251902,-1.1518191357425593,-1.2896866631469597
0.21258109414493276,0.14166660066061537,-0.06796917984877654,0.08156950607737183,0.5897633982114527,1.0859482453252245,0.8127348472336029,0.755538828040749,0.6947193065890436,0.23712852914286978
-1.0557614966108155,-0.6362688227320658,-0.9573601411667655,-0.31384430660845886,-0.3615586934850961,0.9053364186715553,0.22665401886730313,-0.8710894297257133,0.5214364983402423,-0.44350750516217374
-0.4703298428247674,-0.6222305121176201,0.08352061042113167,0.5042055830828275,-0.8932891305720005,0.7351495765116431,-0.3459645564181167,0.014802390099628865,-0.6987387445753445,-0.2893653713887218
0.6800270695056582,-0.29118305506749154,1.690089536975863,1.884231053490689,0.18743372081810536,-0.15706942464650672,0.9538947121749033,1.3600734349509584,-1.164043115661138,1.514364689477168
-0.24562936421040174,-0.6002960168889104,0.7720017524425665,0.774980838694666,-0.8270567102947504,0.02418028742852201,2.2837870892649295,0.18354054833381303,-0.9169653666795955,-0.05411079431534744
0.3556496008001654,-0.1587037064353225,-0.9627626548216096,-0.3241332221260529,-0.8858650847843382,-1.7826871065674434,-0.8648229431302287,-0.6317516893910311,0.09778750071135009,-0.7168812407232829
-1.2257467885914928,-0.63695066897049,0.14153457196761546,0.9607198853505555,0.20151973619476032,-1.2461651955937425,0.08103709992490492,-1.3160876878340604,0.0008161859943047869,0.8633787156253839
-1.1611936505682212,-0.6369272295175183,-0.13527170145751247,-0.5940198357936768,0.28521617478467226,1.3955682852615503,0.5994949363973794,-0.515677544825551,0.34265668088038204,-0.4509040696207348
0.8287357843130904,-0.5492957018459131,0.03387453161787669,0.21775797811987643,-0.12728377974179123,1.0681991868749021,-0.1050862812299505,1.961934850964668,-0.10630905883924291,0.005245545188299059
-0.3847943475630946,-0.5671164368852967,0.8494457452398932,-0.15127656540032605,0.42168488084159533,-0.0920008180998151,-1.0851739580274182,-0.9544943084922148,0.3017652701506345,0.031949182123398104
0.38910264846987536,-0.4873860264096089,0.6860934422498035,-0.5247188252541793,1.2468364218457975,1.554745824773587,0.3514293651505282,-0.39416742697740054,0.5753950718768983,0.3158169930226708
0.1675515842605714,-0.2165688721597702,-0.5229066079823104,0.37380198882093524,-0.9424571074119487,-0.35259123243626117,1.6880295189832133,0.8277513627324763,-0.5387010790221332,-0.28756510292768156
-0.6174965642793531,-0.6214767204876114,-0.8215127855078254,0.399764545342214,0.2003222780843659,-0.04676507479308979,-1.533551485919615,0.06090644222875113,0.47364477036557917,0.5051077715227582
0.3545103042993345,1.226746027124501,0.2142093975342684,0.499701653136782,-3.1778739820621236,-1.555011095628021,1.3068655666420657,-0.37657364750872635,-2.2454395722063896,-1.5134341205105575
-0.3960819465006925,-0.4784311670368069,0.6391281834335641,1.3158803372049346,-0.9492810676713862,-0.47054569205997376,0.39922819612014976,0.22457295751984002,-1.134049951491601,0.35181908436363024
-0.5301488888738044,-0.6314792150429963,1.1860206844799384,1.1866212887567462,-0.6227978583797891,1.2006796846058632,0.3725838707693941,-0.023480538818930013,-1.227064802027674,0.32930700996095413
-0.12306553011019987,-0.2377381309177254,0.7606075891204849,0.9210413378352817,-0.6883000633473182,-1.5023628320091706,0.28280844076265793,-0.2579964815243046,-0.9268823554410069,0.253615712839259
-0.28083406055795584,0.18138050805373,-0.07770361073269788,1.9628543050838136,0.5413233122925607,1.6587791853195395,2.0632866313890044,-1.4182506393509988,-0.16612304877373138,1.8606349937167608
-0.33392572102061857,-0.5910621688612924,-0.27201566650236586,0.14944656196534656,-2.2414393688946808,0.25478753810863103,1.3852311729900937,0.2705777957335187,-1.0653980685896312,-1.4633654809846335
-1.0468581759952307,-0.6369203200249711,0.04621384251066699,1.7392622287084665,0.854671800521403,-0.5388419837375819,1.470619958001662,-0.14888082385100918,0.6579237159086888,1.8125092991862481
-1.0213930489122514,-0.6368806711084988,-0.9627130467397966,-0.32336617314720617,0.27129878966123977,1.5091710550809998,-1.2373396117410345,-0.26879507070342357,0.8435554682487898,-0.12419182684384472
0.6895128019140034,-0.16166228692436652,-0.4789167019461288,0.20422602175374324,1.7051845250084947,1.4089746232777436,-0.3342402222212503,1.0942216221590706,1.165422031295474,1.179079912922191
0.0631560628811694,-0.5959647354571203,0.11993063880971752,-0.3059394094335655,-0.8311144740018934,0.6878457800513866,-0.8567804376265787,1.329261808120546,-0.8936714668039164,-0.8731733822284863
-0.9744277065069112,-0.636812049713478,0.6057117012323975,1.960533232144005,0.7151510877274563,-0.0796989741521025,1.778514882976641,-0.26000805232529434,0.1295968434251079,1.9713930055458218
0.8473275117694802,-0.17910656707638622,0.33146021496584155,1.5254850014036205,-0.011264225612494875,1.553876342555368,1.5713698293283065,2.599734113884872,-0.13874270888457843,1.069904229291764
0.5942126077331342,0.9672055437005341,0.3477278327514935,-0.2951254843043732,-0.32984890816905527,-1.5785162430314226,-1.090231666101497,0.09307329899928055,-0.1886513344168683,-0.47385716953788914
-0.7025058321786465,-0.5596519694017982,-0.8334024052212284,-0.574421763023845,-0.3029757171660735,0.1934517279717032,0.2563816329650431,-1.6413601238909452,0.5621876959549258,-0.5799013229827323
-0.600091898679415,-0.5992420184465639,2.5087136918806405,1.9213573217336408,-0.2576556076553538,1.795761657614938,1.502361468493093,-0.7870632694884145,-1.7812189594507708,1.2190715699668286
-0.5307847587573421,-0.6089415085413492,-0.9629853985698243,-1.564661679284445,-0.3381476930016729,-1.5606087749343238,-1.8010518413321361,-0.055280985056173355,0.4088484482240908,-1.377119504666987
-1.3831901385598937,-0.6369591350794293,0.2546226080297231,1.7201059565023995,0.3971405641851028,0.36435951381039,1.561612060652477,-1.6838954086439493,0.2443061970365895,1.5867359636327656
2.0188528185649006,2.854017368094986,-0.40230844910117997,0.6934197478173716,-0.07497968081107649,1.1528236531997516,0.9478385806988109,-0.3698335579446618,0.08946080162558212,0.5750985766535813
0.3339987120318967,-0.398199398831305,-0.7613661119312025,-1.7031967613423094,1.3962889447199147,1.7201149168096337,-1.8903894112124358,0.9547781224103669,1.242752485560929,-0.45727693886850457
1.1897326077586883,1.2996357685198754,2.3482114900204913,-0.4635490974413105,1.4140722099175358,0.5134942589806576,0.8448205499805977,1.1007550877991255,-0.41516769725894875,0.5012610843538711
0.6306557054201534,-0.39298255792568515,-0.9123355967893825,0.5258444424919166,-0.6468790210431765,-1.1258576521870822,0.3966341576368927,0.41318533618595366,0.24071858079913427,0.09180100521549955
-0.993768829878623,-0.6356148549215294,-0.9211121812077744,-0.7633404996883012,-0.5855551722894249,-1.8276970266759203,-1.0694745042666394,-0.43763798217054484,0.1897085954356713,-0.7797156982329241
-1.3363266623490793,-0.6369587881455734,-0.9629700749847124,-2.2162128502400535,1.4619352495397335,-1.695608780340837,-0.9202707154822981,-1.590736782556136,1.7064813229009128,-0.7040722723151563
-1.1172261031808994,-0.636890631602578,-0.03854247402102132,1.3769212044872676,1.4046026767001563,0.7625163603382137,0.322211912006867,-1.1056678774117683,1.0047443031976815,1.8755475455590498
0.21869433046806908,-0.32310504357732095,1.128513857793418,0.5908104178102235,0.08301838478852742,-1.1370006567292181,0.4358357659642447,0.29825499138957673,-0.7447969346216797,0.5554833424778656
2.651467401810878,3.090091482735601,0.18493918508946974,-0.22063708694706094,-0.17399715619801706,1.6100204362439832,-0.34600121499176983,0.3448325248048944,-0.47805729232734673,-0.3497507220552792
3.726806656487142,3.0994999360250777,-0.016623643702097228,0.4992300980114177,0.23520067374517728,-0.5485761288478578,-0.2066858979504072,1.10359115106108,0.18933211780699166,0.491221516253575
-1.1618049484191593,-0.63694506442452,1.822340653531642,0.019888836534028002,-1.020352400581619,-1.5342101994918547,0.7812888050768033,-0.7734348577816108,-1.8337456383902409,-0.5770782952402354
-1.2832721210766254,-0.6369568475514938,0.3806919642970218,1.092005178215816,0.2882083681905693,-0.26183251513379446,0.3946209883039296,-0.8816874821109837,-0.03180476495325966,0.9225089871455964
-0.3342458711915976,-0.629620018878533,-0.9627538998645844,-0.8640606871422525,-0.21494702338421484,1.6842150832587515,-1.0176239954462865,1.1644627155316976,0.5477243047070018,-0.7986963670818821
0.2584216630794243,0.22509416260099177,0.973854335161329,-0.4974184809045757,0.07834900951685711,-1.159638900753546,-0.6728984014439536,0.1799940773226902,-0.5352384363623376,-0.4017824935158052
1.3791781707369326,0.2948276312898395,-0.4795326829940284,0.7968824567665824,-1.0571424595135739,0.5722439318848005,-0.3346126943626091,1.5582360795250885,-0.5469405735253093,0.013214250472694039
-0.37798837449996275,-0.6008442055757965,-0.6348315549682011,0.44903516763461515,-0.7284012089971824,1.4912155488250323,2.0734404876010353,0.10054867794889234,-0.038694599273786316,-0.10801201344598998
1.0890258816298501,0.5147712135458876,0.16384591215463273,-0.3758235936101149,-2.574866792046301,-0.18222183194671995,0.6548390803551072,0.4200680547307757,-1.825177288018683,-1.9448442640980657
-0.4050774851377915,-0.6116639148206368,-0.4061167396669459,-0.9173481690190759,-0.16065330353191956,0.5856470725594691,-1.3853534435293073,0.47723453938815863,0.35037005138705796,-0.9241354675779219
-0.8136319238811995,-0.6185731883121455,-0.12367137962598188,-0.33709006232423083,-0.7567511444389626,-1.6610828416156909,-0.5488518294374285,-0.8646433539430531,-0.19215861601700968,-0.8060068274583548
1.0291753156435446,-0.5973154739980318,0.6673982227947278,0.40023308046712547,-1.871096496223726,-0.9872831365931489,0.3754993288562863,2.5412129162328103,-2.2478468908030833,-0.8512834534150846
1.4046057449075195,0.6473799165842087,-0.951388338132178,-2.0544930472807925,1.5107512374377607,-1.4511677633439708,-1.2618128737258396,0.08937762067073789,1.6941090334299682,-0.4450119411670466
1.117216096474702,-0.48309694063016306,-0.9272658657860935,0.3954501386137854,-0.9514432878820753,0.713928019996226,-0.10630889520683473,1.778801179383621,0.017422291615329755,-0.3055400903266441
-0.9594692515180752,-0.6368384620998782,-0.9621177402377028,-1.3512503674554037,-2.2419432831769477,0.8885829172283758,0.10035732219484171,0.08391955207531367,-0.7657892839568744,-2.526066964024041
-0.8191634424347114,-0.6362753832311134,-0.9629832098926705,-1.0391133061983273,1.5036043335764497,0.5275697158177259,-2.1527218685806937,0.7612567261841856,1.6476001176837003,0.14628050084604985
-0.031027388491797585,2.313186482438253,-0.9629854106858841,-3.041124139977816,0.2060113553747989,0.049569190946187384,-3.063403974569757,-2.7814730113386963,0.763311142892721,-2.2671946963856837
-0.679885335529006,-0.6363707044898335,-0.615080097243317,-0.8748150842175232,-1.290802260374605,-0.3558893268153083,-0.014770720286865739,0.7291138511787626,-0.2757655962501626,-1.4782013064094839
-0.3365011442312938,-0.6228414692215977,0.2534750301651236,0.7499959545196893,-0.9338851804958634,-1.5224931050575583,0.4979502294000384,0.2518253664891301,-0.7334012111016357,-0.01682801317460488
-0.7182470625643416,-0.6327922199151284,-0.7643212456967352,-0.9638531254973097,0.26210776863626783,0.8666254065274646,0.11403533688153727,0.7358692384347789,0.6155346828383195,-0.5092880714339166
-0.4174299359297182,-0.39801226755390995,-0.022070007325768987,-0.41903582458667094,0.32350371304252945,0.5790175169252723,-0.35043822640473304,-0.4597351789817335,0.2099945509290542,-0.1485069703527548
1.5281239237537303,2.3227780756516054,-0.9625222709930952,-0.04210310409366603,-1.0482991925001555,1.3750437692136541,-0.4848408316391026,-0.5336449590594863,0.013279274768660367,-0.7841721009439268
-0.38856104361536237,-0.6026499523946133,-0.6413294373978681,0.44603113661578886,-0.7283948636803419,1.5665833168906604,2.0680198725179455,0.09723457568205628,-0.03375627464628459,-0.11190095191114556
0.20129831691592082,-0.5951612175808656,-0.12438293562730826,-0.7819439777140029,-0.21939432096961822,-1.0518280609848933,-0.48352146237514765,0.8825515970623566,0.4301855128454355,-0.7774876099667001
-0.034832474952538994,-0.4607547859275063,2.6545887415366907,0.2652021424827517,-0.2697136283371814,-1.2569751879469415,-1.0843546955877679,0.7738252617199753,-2.052317812888009,-0.03552494322435026
0.4117486132709261,1.8975228895399412,-0.3284335475856091,-0.7483452105713254,0.3586603994975229,1.2521080283627615,0.2889828133015955,-0.9633930735337757,0.7332528858875821,-0.5542368175043824
0.6706879623931008,-0.32833716276255515,0.6046526853926888,0.7380773507158914,-0.8260203353625298,1.6162964452663298,-0.36917120560309125,1.0645266652081482,-0.6032581672927759,-0.14064870262856846
-0.9450107243551309,-0.6310103625352402,-0.5405545237068992,0.4036878417552551,0.1319082071484159,-1.118349970099593,1.1133071945561768,-1.1038329191370275,0.25715393785244783,0.6215894759545452
0.540791741001801,-0.29834481233919474,0.9415394621857466,0.12907474577675038,1.203339133646239,0.24335070897669991,0.20657745324829235,0.962391009418017,0.11717711001004395,0.8750174726098863
1.0678951405122137,1.1959545042214639,2.5353385159924473,0.6653247359727137,0.20879562057026246,0.347097994372588,2.402324994257002,2.012257155908869,-1.796307720129644,0.6442155654392983
1.2891083125396905,2.046302549041346,1.7928557025015552,0.3057031049803601,-0.0022922216878625227,0.622639303019646,0.8138180486316079,-0.2508740447393055,-1.3491494113483617,0.22759132575404184
-0.8070888025825829,-0.6357984383287181,-0.31724224915329474,-1.0472615939836978,-0.954349132115484,1.0455015440716784,-0.5591855613078417,0.10004546225096912,-0.06330338240166992,-1.5804633287322807
-0.6309493266280505,-0.5204310551302335,-0.8999175784347003,-0.6435700001963408,-0.06744150810356926,-0.876521645075314,0.10702241987978867,-0.9080116609386781,0.5696691748001479,-0.3572427331143537
-1.4049549826695333,-0.6369591407737206,0.6018578647467955,1.8295472355296887,-0.18733506581876255,-0.5997871609444478,1.4169006613287294,-1.864985554548728,-0.2729819408086052,1.3293095311867564
-1.013662983280953,-0.6361858845174002,-0.23711280957679598,-0.43832989221292373,-0.8507340905062198,-0.20793610377299715,0.46842897948562184,-0.4724006522036163,-0.1859925251527408,-0.9682248035856416
-0.5532638554058588,-0.6288995907175199,-0.3265680170622747,-0.18056402660231566,-0.21528901678163898,0.42142522528707654,0.002288541264035222,0.35021207322023484,0.4292913023411041,-0.31175958322460967
-0.20095633273024424,-0.5313786207442855,-0.2735306462656429,0.08800209161496438,0.6255686945723969,-1.584552072084684,1.4906611403037688,0.5843966996336151,0.24896110390141354,0.7259632407304589
0.05675898377520175,-0.22843716690640795,0.48807586725926827,-1.1207447955400827,0.4044018501237718,1.3521740075919246,-0.19753970568507773,0.27058803433948114,0.4781043987155775,-0.8396954474446952
-0.9092960339629224,-0.6361758106179294,0.11773347894851742,1.9720025363335953,-0.6336682941991215,-0.5446071877323766,0.9509606155516782,-0.3174321262861116,-0.469810221529924,1.1207836132067153
-1.2697131395127688,-0.6369584279447811,-0.5958799931948442,-0.8118375792385772,1.2995660947272254,0.5634577476557521,-0.5589578051151213,-0.8560283097113739,1.4774243963451352,0.12205667606935007
0.04853325930201183,-0.4198912746572813,0.39662929391084,0.6367129727631374,-0.37435442286193216,-0.5617577210346973,0.9216727933708344,1.5912554765908338,-0.46258756015564884,0.2770282415364218
0.5000372010564512,0.7675200302301961,0.14787633288176685,-0.0853052743891566,2.4862786264332906,-0.22274880474198286,0.3350124099401283,-0.5788622870175685,1.7066386330613283,1.4900545574217248
0.44539406023149686,-0.5645998633171327,-0.6685775267578221,-0.5515952798920263,1.4047742842734525,-0.8602507341300007,0.8039509745707896,0.729584754948098,1.4127324337783147,0.6333884437686712
1.2527418037390188,1.0354047967295381,-0.05316999383728296,0.10120777279639724,0.6189559475016196,-0.16186133680114942,0.43396272144640313,0.20654639830559032,0.5432148608776737,0.35496293043261856
-0.7814784822655856,-0.6305707029253226,0.08491229983089296,1.8035707427734418,-0.7340962586781905,0.10513621538819405,1.818546561557929,-0.8057018851536147,-0.2699906415789687,0.8879203877552476
-1.1891811871376765,-0.6369537367571606,-0.0451193959639267,0.8242312407979734,-0.20084478246364262,1.7961714474907389,0.08248380277092425,-1.0929810985595194,-0.6461471990881579,0.5351704400453835
-0.005158432960685403,-0.2483914070803041,-0.9583810666655627,-0.840111090216764,-0.9779425387492604,-0.7629446680086269,0.34417852242965946,-0.8968706945248466,0.10819665374727425,-1.1980350567756153
0.824799822522486,-0.086377034251208,-0.9259525531985556,-0.94654646842307,1.8001516823771326,-0.9570336232284749,0.9478094858528774,2.1860195728417864,1.9752505214958718,0.45544022045827537
-1.2204798226814577,-0.6369496337289071,-0.6156057412418158,1.2260939081985163,0.3961043036550234,0.5015415451044202,1.1340402246132917,-1.1890274265041751,0.8622063009398894,1.2414755483674176
-1.4101435085553629,-0.6369591414086728,-0.9629854029347346,-0.97856645451961,-0.5806840158710508,1.1704985208703957,-1.8163200204377086,-1.5522915269566182,0.2488475923340569,-1.1325322714034423
-0.8969590665728139,-0.6315804336079455,-0.9540623509964664,-1.7823676741952093,0.8658141994496026,1.1707429243220624,-1.1097921043874317,-1.0671017183928382,1.2648847147911872,-0.8470217853508724
2.511355837227556,3.5436224504363425,-0.7135537799545199,0.3078324081035993,-0.0005677868046300084,-1.4143351476762267,-0.5518399268148673,-0.4832874492490777,0.27298488747633465,0.41542141470720406
-0.072557762994647,-0.43630368490439886,0.2348178366349256,1.8284542948062665,-0.16620519142244755,-1.2277870337290082,1.9850253051371693,-0.5304988742973915,-0.19292762613823664,1.3965518084248918
-1.2068979028325655,-0.6369220587340491,0.4740955193836263,-0.5972204409936062,0.5554280391975263,0.19010569163792324,0.524021822078647,-0.7688687594582072,-0.2646841730779618,-0.020931687813392056
2.0171843146657404,-0.0033497259362482283,-0.5846034996019714,1.3699847711603264,0.9700991259178234,-0.1385510088377141,1.1234418816427378,2.2152169778535042,0.975722866915214,1.7501314362794376
-0.3666629411615997,-0.6225497883907337,-0.9629676874390217,-0.7715749312206742,1.061924947952379,-0.185343128904158,-2.360197985054936,1.1463258325718504,1.3301234088999738,0.06135064328244139
-0.7206736220706035,-0.5882360985009397,-0.8591861387905227,-0.47993366589965525,0.2323810912247602,-1.2124273061631687,-0.4715517778802699,-0.9445472827888816,0.8897771951146262,-0.15101558340260654
-1.159393814514722,-0.6369421317336192,-0.2176542683962284,-0.4498557374565462,-0.5957180685305242,1.7018659852921771,-0.9012962949271213,-0.5833512927744146,-0.5857343394555166,-0.6523640806145569
0.6043364692344745,0.5371791834888398,1.955018261167702,0.10664520489673567,-0.2046559301172216,0.147245796537577,-0.8653906884311587,1.3237714725379974,-1.1878854418987406,-0.10314121944188888
0.42759679877291934,0.6730697045060242,-0.0244804267874246,0.5261717070262918,1.3677019794204093,-0.056768019440841665,0.8608808100794215,-0.34450779076134946,0.9969352405163568,1.171413437660111
-1.137405167549365,-0.6368696346957805,3.122792348235102,0.7148897075977829,0.08720150714702948,-1.5289675564810778,0.27857297444892,-1.0458629295228334,-2.4027139654613565,0.6813401373993256
0.3748727489281951,-0.5250338309163546,-0.9559414976260477,-1.8217433565554595,1.0956994212104523,-0.36918314127691665,-1.3271716002515286,0.599373403497394,1.4083460538998231,-0.7658181876328082
-0.22333045993773915,-0.567702210084261,-0.06891979946761746,0.41073274944377103,0.02146380636286498,0.6167553360325067,0.7901156408868573,1.0093997385857814,0.2241049864601661,0.26174914478063704
0.23038195607274256,-0.5535439897319352,-0.9482326021624286,-0.07541225402894554,-1.3335254410359265,0.14211741709374792,-0.32728204274576866,0.18843183264041236,-0.20738241927696036,-0.8627011364526944
0.665819719771699,-0.2474950476572913,3.280389863134413,1.42322291408696,-0.9919827363297881,0.1694245407184344,1.8986519368693249,1.3330856348533733,-3.1044688516910783,0.4772545932586247
2.1961036998097554,3.432725768957435,0.10191321392600933,0.07009824991163092,-0.2031473014321869,1.0710078510936683,-0.4468071297523617,0.10490117469593777,-0.5848874734096847,0.022093532532070723
1.0719576216029172,0.9360657828151978,-0.4641445072999288,-0.03547183600885237,0.08096317295776202,-0.8113896116072951,-0.6561457849743855,0.8236286873640735,0.13544013827758025,0.12401682570894368
0.9490763519614741,-0.2474903174023666,-0.6720709841437544,-0.02280626179226642,0.5256856230522643,1.447191531849336,0.13694653501437437,0.8780402007590006,0.8639218370655426,0.3030389529571823
0.3652615487635217,-0.5484455893443351,0.11968558997274215,0.32987703221022646,-1.0853353625136108,-0.9146197235002649,1.3393644055952427,0.5050014625900064,-0.7160655987138049,-0.42805276959875255
0.2920655348238709,-0.411717661585543,0.8349935643331289,-0.382940765302495,0.38485475403423886,-0.8215360082708596,-0.333628818384025,0.16157632200683564,-0.1193566796342799,-0.0753604977616271
-0.3034489088016852,-0.09405574083646037,0.6079079509165876,0.14372810748483072,3.261553667983804,-1.284818131573855,0.714080475956591,-0.36954427460704264,1.9852254610158586,2.1986653579523168
-1.2700708720861291,-0.6369538532854787,-0.9528808115518066,0.6816778826564247,-0.11262712159430577,1.443816763863282,0.3457815263455029,-0.7000983161512557,0.6880079201003232,0.4596351813824581
0.9682950703455909,1.4544658181156518,0.9220371307111417,2.3216195302954814,-0.18079012909279465,-0.8553401390515197,2.0798670510062545,-0.9153467419031854,-0.7203049595025126,1.7730635240536199
-0.6895900475794394,-0.6194811120424882,-0.4749218142867875,-0.10453758793790215,0.2410528388515604,-0.38732367226711645,-0.2126848797805409,-0.30082987856543486,0.7443687865916712,0.005548584845167439
0.9494316936156532,2.655649369773752,-0.8448668744537906,-0.6027346396780423,-0.36991507413095503,0.7241251702111915,-0.07394019323448509,-1.2230455593172689,0.35900310627290494,-0.6607109618550553
-0.1329172032037727,-0.4264415851821012,0.29630750032481196,-0.31085091537514525,0.7032847955716508,1.1037845773979933,0.7899272403251774,-0.9706201506711463,-0.2687233482529836,0.24923385502592793
-0.11535797086649578,-0.5619071015401299,-0.9522447303790251,0.1861583797308532,0.5120842909789205,1.0920381504190055,-0.21888582904636372,-0.6718588854699791,1.0773676543062898,0.48185800089837894
-1.1103646917387584,-0.6367217401799165,-0.8509202190184924,-0.31642604250950157,1.0157100530223444,-1.822001233549176,0.5709077969869425,-0.8049944128734611,1.253059001784036,0.5594573305706579
0.3162298952807363,-0.3228882329418001,-0.9374956733161203,0.3639090547280232,0.6248231079608104,-1.9128759361221286,-0.009130958376342237,-0.5677872513399084,1.1376950098267553,0.8073621798061952
0.1194829998742966,0.1824437835014094,-0.8466429203168448,-0.3468371405253245,-0.8215318418729385,0.28101081104254205,-0.3536906317484719,-0.4826141220837912,-0.09272164800439675,-0.8220240506325455
0.36117095982480596,-0.6137005216867832,-0.9553251645287604,0.6579746217079017,-0.010271262547521833,0.5393038945319877,0.20888636361986043,2.167234030961168,0.7559668758157205,0.5698896270080025
0.42359962356834224,2.033639331255427,0.03491216473325943,0.15584620986100378,-0.9650882910241485,1.5543867559783926,1.679094375381613,-1.3394596940836145,-0.4928938551556975,-0.6143889589221097
-1.341483326901442,-0.6369589597045712,0.08106725314015147,1.624640579379525,0.2590597808349716,0.9912922780165034,1.1865576988535815,-1.2762057721342956,0.2041884477991575,1.3476130873547179
1.291963980940149,-0.4607854458821162,1.2142263140139797,-0.4592378836385563,-1.272699553892691,0.07204505961435809,-0.32429583859320726,2.1819198476504194,-1.752600248014658,-1.2244185560363376
-0.25461854407544593,-0.6352331444377415,1.4409185853402686,0.6384868453567429,1.4160607002077306,1.1762698234956133,1.8304302506882666,2.065022560977837,-0.009438775691598258,1.282720316257721
-0.36170474388057805,-0.6178868837964001,-0.7865098196039848,-0.36605962479511783,0.21909434109362033,0.7395368031916444,-0.24077838573884852,0.5045796550855624,0.5982458590023801,-0.04891389905953754
-0.9088058384352434,-0.6365666060632188,1.1246459722725781,0.5514100448672661,-0.31856033144673757,-1.525363388520979,-0.25131969955553835,-0.04663406932749931,-0.7709949912984999,0.12097120914427986
0.4749261310264236,-0.21336142953437937,0.19710466706689278,1.0278250572434633,0.08652191562671703,0.5124467199733909,0.22832304089989594,0.9671864443279742,-0.7036644698066201,0.9858144373217259
2.2056699755420706,2.8021527637546146,0.9595646651126712,0.6312739230564265,-0.8267392060456106,-1.2614608696355998,-0.4418189254429077,0.620228085250899,-0.9347084116405636,-0.11077733348230126
0.07876310518371916,-0.3553579699269115,-0.3820207201469241,1.397969875938141,0.28567775317975513,1.162763688033065,0.6914333562232389,0.9068368219617,0.26161658600853677,1.2719625366056158
-0.8373024347039268,-0.6364090037065847,-0.01679827823901268,0.5296302232307036,-0.16984468489370277,-0.29017501297323467,0.261861736308644,-0.14778463394506858,-0.08618250162172567,0.30748720470902563
1.1198509494142246,1.1779761929941406,0.15854188021220125,0.19017790124510706,0.7372249443742557,-0.3136763371047417,-1.5068099690132932,-0.3173270559282283,0.5545372108848391,0.5710815054903496
-1.2205689725906113,-0.6369218512730119,0.3152713574878762,-0.732880841947987,-2.2421078370653587,-0.5300293609455691,-0.04808664080183521,-1.5228733743987763,-1.6457150574437187,-2.08158602845613
-0.4514413281532698,-0.6308173319741343,2.1755014526103817,0.4589540738167614,-0.47532263320444385,0.1806879272668109,1.0193732554316093,1.992423808169515,-1.8624402455528648,0.013656401945506519
-0.14287054535277477,-0.6250352248777145,1.0465234444283158,0.72514589426972,0.6054299550140353,-0.4265591141668018,0.9487807000714239,0.31308140369938103,-0.4613007481837182,0.9141642477931782
-0.17880406324629783,-0.38524029126006265,-0.9629679641253898,-2.363718025533035,2.319147240162045,-1.5400202496096582,-2.15049243889878,-0.6222132705423188,2.207497343545287,-0.23085373087905706
0.40239492959582696,-0.4970124329549541,0.9365194815765482,-0.6706885942966584,3.1850182526138027,-1.6532532817694336,-0.37503203605202384,1.3661071774685938,1.7700989592135452,1.4523540787686882
-0.09935665969234671,0.8774764667228501,3.252292938352932,1.5889706578724745,0.04718974456851467,0.7476496610350131,1.049271502229817,-1.0472704555718244,-2.46058847109643,1.1669278241883099
-1.0194999348691622,-0.6369512851705365,-0.0820323242367761,-1.7093335665861689,-1.8657477505791809,0.3450207172608592,-1.7615764292047018,1.1089409832119672,-1.1718179258162715,-2.613548211229278
-1.121643677424487,-0.6369505733729275,0.3859683302773763,-0.581643704191799,0.1936304405640917,0.7279087172336396,-1.2225002693395746,-0.2780093689979382,0.08439809898680595,-0.45940601051432517
0.6555118046066758,0.8167643341678447,-0.21904558355465892,0.20888641289846857,1.4015608793177767,0.8367772477921323,0.8476280530057861,0.6990500217520249,0.8615733702287024,1.0730376609052215
